id,nombre,cueanexo,domicilio,localidad,departamento,region,ambito
1,COLEGIO N 1 TEODORO SANCHEZ DE BUSTAMANTE,380001700,GORRITI N°343 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
2,BACHILLERATO PROVINCIAL N 15 LEGISLATURA DE LA PROVINCIA DE JUJUY,380002100,PEATONAL 25 B°CUYAYA,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
3,CENTRO POLIVALENTE DE ARTE PROF LUIS ALBERTO MARTINEZ,380002400,SANTA BARBARA N°677 B°20 DE JUNIO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
4,ESCUELA DE COMERCIO N 1 PROF JOSE ANTONIO CASAS,380002600,BELGRANO N°100 B°LOS NARANJOS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
5,ESCUELA PROVINCIAL DE COMERCIO N 3 JOSE MANUEL ESTRADA,380002700,GASPAR ROSSO B°CORONEL ARIAS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
6,ESCUELA DE EDUCACIÓN TÉCNICA N 2 PROF JESÚS RAUL SALAZAR,380002800,BRASIL B°MARIANO MORENO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
7,ESCUELA DE COMERCIO N 2 MALVINAS ARGENTINAS,380003200,GRAL LOPEZ ESQ PEDRO DEL PORTAL B°CIUDAD DE NIEVA,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
8,ESCUELA PROVINCIAL DE ARTES N 1 MEDARDO PANTOJA,380004300,GÜEMES N°1064 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
9,BACHILLERATO PROVINCIAL N 20,380004500,LAPRIDA,AGUAS CALIENTES,EL CARMEN,III,URBANO
10,ESCUELA PROVINCIAL AGROTÉCNICA N 7,380004700,AV PLINIO ZABALA B°LA POSTA,PERICO,EL CARMEN,III,URBANO
11,ESCUELA DE COMERCIO N 1 SDOR DOMINGO TEOFILO PEREZ,380007400,PAMPA BLANCA B°LOTEO FISCAL,PAMPA BLANCA,EL CARMEN,III,URBANO
12,ESCUELA TÉCNICA N 1 MAESTRO HUMBERTO SAMUEL LUNA,380007800,BUSTAMANTE N°656 B°23 DE AGOSTO,PERICO,EL CARMEN,III,URBANO
13,BACHILLERATO PROVINCIAL N 6 ISLAS MALVINAS,380009000,AV. 10 DE JUNIO B°MALVINAS ARGENTINAS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
14,ESCUELA DE EDUCACIÓN TÉCNICA N 1 ESCOLÁSTICO ZEGADA,380009100,SALTA N°1143 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
15,BACHILLERATO PROVINCIAL N 2 GOB BENJAMIN VILLAFAÑE,380009200,COCHABAMBA N°1260 B°SAN PEDRITO - 249 VIVIENDAS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
16,BACHILLERATO PROVINCIAL N 21,380009300,PERU N°1201 B°MARIANO MORENO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
17,COLEGIO N 2 ARMADA ARGENTINA,380009400,LISANDRO DE LA TORRE N°350 B°GORRITI,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
18,BACHILLERATO PROVINCIAL N 17,380010300,SARMIENTO B°1°DE MAYO,SAN ANTONIO,SAN ANTONIO,III,RURAL AGLOMERADO
19,BACHILLERATO PROVINCIAL N 19 PROF CLAUDIA GRACIELA ALONSO,380011900,SARMIENTO,YALA,DOCTOR MANUEL BELGRANO,III,RURAL AGLOMERADO
20,ESCUELA DE EDUCACIÓN TÉCNICA N 1 GRAL SAVIO,380013200,PEDRO E ARAMBURU N°301 B°CANAL BEAGLE,PALPALA,PALPALA,III,URBANO
21,COLEGIO SECUNDARIO N 1 CRUCERO GRAL BELGRANO,380013400,TTE FARIAS B°ALTO COMEDERO - 128 VIVIENDAS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
22,ESCUELA DE COMERCIO N 2  27 DE ABRIL DÍA GRANDE DE JUJUY,380015500,PRESIDENTE ILLIA B°SANTA ANA,EL CARMEN,EL CARMEN,III,URBANO
23,BACHILLERATO PROVINCIAL N 16 PASO DE JAMA,380015800,TUYUTI B°LOS HUAICOS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
24,ESCUELA TÉCNICA PROVINCIAL N 1 ARISTOBULO VARGAS BELMONTE,380016200,PALMA CARRILLO N°425 B°BAJO LA VIÑA,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
25,ESCUELA PROVINCIAL AGROTÉCNICA N 1 EL BRETE,380016300,RUTA 56 KM 17 B°EL BRETE,EL BRETE,PALPALA,III,RURAL DISPERSO
26,ESCUELA PROVINCIAL DE COMERCIO N 2 DR MANUEL BELGRANO,380016800,AVENIDA MARTIJENA B°BELGRANO,PALPALA,PALPALA,III,URBANO
27,BACHILLERATO PROVINCIAL N 22 HÉROES DE MALVINAS,380016900,RIO TUNUYAN B°SAN IGNACIO DE LOYOLA,PALPALA,PALPALA,III,URBANO
28,ESCUELA PROVINCIAL AGROTÉCNICA N 3 CORONEL ARIAS,380018700,LA BANDA S/N - HUMAHUACA,HUMAHUACA,HUMAHUACA,II,URBANO
29,ESCUELA PROVINCIAL AGROTÉCNICA N 11,380020000,VINALITO,VINALITO,SANTA BARBARA,V,RURAL AGLOMERADO
30,ESCUELA PROVINCIAL AGROTÉCNICA N 13,380020300,BUENOS AIRES,VALLE GRANDE,VALLE GRANDE,V,RURAL AGLOMERADO
31,ESCUELA DE EDUCACIÓN TÉCNICA N 2 DR HORACIO GUZMAN,380021200,ARISTOBULO DEL VALLE N°50 B°CENTRO,SAN PEDRO,SAN PEDRO,IV,URBANO
32,BACHILLERATO PROVINCIAL N 11 MONSENOR SIXTO VILLOLDO,380021300,BELISARIO RUIZ  N°260 B°HORACIO GUZMAN,SAN PEDRO,SAN PEDRO,IV,URBANO
33,COLEGIO SECUNDARIO PROVINCIA DE MISIONES,380021400,MIKKELSEN N°15 B°MUNICIPAL,LA ESPERANZA,SAN PEDRO,IV,URBANO
34,ESCUELA DE COMERCIO N 1 DR JOSE INGENIEROS,380022200,AV. JUJUY N°242 B°23 DE AGOSTO,SAN PEDRO,SAN PEDRO,IV,URBANO
35,ESCUELA PROVINCIAL DE COMERCIO N 7 SAN MARCELINO CHAMPAGÑAT,380022900,ECUADOR N°575 B°SANTA ROSA DE LIMA,SAN PEDRO,SAN PEDRO,IV,URBANO
36,BACHILLERATO PROVINCIAL N 9 SAN FRANSISCO DE ASIS,380023200,AV. ING. CARLOS SNOPEK B°BOCA,EL TALAR,SANTA BARBARA,V,URBANO
37,ESCUELA PROVINCIAL DE COMERCIO N 5,380023400,23 DE AGOSTO B°CENTRO,YUTO,LEDESMA,V,URBANO
38,ESCUELA PROVINCIAL DE COMERCIO N 6 GRAL MANUEL BELGRANO,380024100,AV PRESIDENTE PERON B°PATRICIAS ARGENTINAS,LIBERTADOR GENERAL SAN MARTIN,LEDESMA,V,URBANO
39,ESCUELA DE EDUCACIÓN TÉCNICA N 1,380030800,EJERCITO DEL NORTE B°20  DE JUNIO,LA QUIACA,YAVI,I,URBANO
40,COLEGIO N 1 VIRGEN DE PUNTA CORRAL,380034600,MARIANO MORENO - VOLCAN,VOLCAN,TUMBAYA,III,RURAL AGLOMERADO
41,BACHILLERATO PROVINCIAL N 18 PROF HECTOR HUGO CAZON,380034900,SIN NOMBRE - PURMAMARCA,PURMAMARCA,TUMBAYA,III,RURAL AGLOMERADO
42,ESCUELA PROVINCIAL DE COMERCIO N 4 25 DE FEBRERO,380035300,BELISARIO ROLDAN B°SANTA ROSA,LIBERTADOR GENERAL SAN MARTIN,LEDESMA,V,URBANO
43,ESCUELA DE EDUCACIÓN TÉCNICA N 1 GRAL MANUEL BELGRANO,380035600,MARTIN RODRIGUEZ B°CENTRO,MAIMARA,TILCARA,II,URBANO
44,ESCUELA DE COMERCIO N 1  REPUBLICA ARGENTINA,380036300,BALCARCE B°CENTRO,LA QUIACA,YAVI,I,URBANO
45,ESCUELA DE EDUCACIÓN TÉCNICA N 1,380037500,EL AGUILAR,EL AGUILAR,HUMAHUACA,II,URBANO
46,BACHILLERATO PROVINCIAL N 12 AVELINO BAZAN,380037700,PARQUE CLUB ALBERDI-EL AGUILAR N°1 B°,EL AGUILAR,HUMAHUACA,II,URBANO
47,BACHILLERATO PROVINCIAL N 25 GERMAN WALTER CHURQUI CHOQUEVILCA,380037900,RIVADAVIA N°482 B°CENTRO,TILCARA,TILCARA,II,URBANO
48,BACHILLERATO PROVINCIAL N 5 OCTAVIO FEDERICO BERNIS,380039100,AVDA. EVA PERON B°CENTRO,PALMA SOLA,SANTA BARBARA,IV,URBANO
49,ESCUELA DE COMERCIO N 1 JOSE MANUEL ESTRADA,380040100,SANCHEZ DE BUSTAMANTE N°605 B°23 DE AGOSTO,PERICO,EL CARMEN,III,URBANO
50,BACHILLERATO PROVINCIAL N 3 DR CARLOS MARCELO QUEVEDO CORNEJO,380040500,URUGUAY B°MARCELO QUEVEDO CORNEJO,MONTERRICO,EL CARMEN,III,URBANO
51,COLEGIO NACIONAL N 3 ÉXODO JUJEÑO,380040800,INDEPENDENCIA N°947 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
52,ESCUELA PROVINCIAL AGROTÉCNICA N 4,380041000,LUIS MARIA BLAQUIER B°LEDESMA,LIBERTADOR GENERAL SAN MARTIN,LEDESMA,V,URBANO
53,ESCUELA PROVINCIAL DE ARTES N 3 LOLA MORA,380041200,AV. LIBERTAD B°BELGRANO,LIBERTADOR GENERAL SAN MARTIN,LEDESMA,V,URBANO
54,BACHILLERATO PROVINCIAL N 1 GOB ING ALBERTO JOSE ITURBE,380041500,AVDA. 24 DE MAYO B°PLAN FIL,FRAILE PINTADO,LEDESMA,V,URBANO
55,BACHILLERATO PROVINCIAL N 7 CARLOS ALBERTO ALVARADO,380042200,19 DE ABRIL,CALILEGUA,LEDESMA,V,URBANO
56,BACHILLERATO PROVINCIAL N 8 SALVADOR MAZZA,380042600,LA PAMPA B°SAN CAYETANO,CAIMANCITO,LEDESMA,V,URBANO
57,COLEGIO POLIMODAL N 8 JUANA AZURDUY,380043000,MARIA T. CARDOZO DE GOMEZ B°SANTA BARBARA,HUMAHUACA,HUMAHUACA,II,URBANO
58,COLEGIO SECUNDARIO N 62 SAN JUAN BAUTISTA DE LA SALLE,380043400,ROBERTO SANCHO N°3470 B°ISLAS MALVINAS ,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
59,COLEGIO N 1 DOMINGO FAUSTINO SARMIENTO,380043700,CHACHO PEÑALOZA ESQUINA MARTIJENA N°0 B°CANAL DE BEAGLE,PALPALA,PALPALA,III,URBANO
60,ESCUELA DE EDUCACIÓN TÉCNICA N 1 CNEL MANUEL ALVAREZ PRADO,380044200,MIGUEL ARAOZ N°220 B°CENTRO,SAN PEDRO,SAN PEDRO,IV,URBANO
61,BACHILLERATO PROVINCIAL N 14 JUAN MINETTI,380044300,PUESTO VIEJO B°CENTRO MINA,PUESTO VIEJO,EL CARMEN,III,RURAL AGLOMERADO
62,BACHILLERATO PROVINCIAL N 10 FRANCISCO LUNA,380044700,SANTA CLARA,SANTA CLARA,SANTA BARBARA,IV,URBANO
63,ESCUELA PROVINCIAL DE COMERCIO N 1 PROF CARLOS EUSEBIO IBARRA,380045300,AV SANTIBAÑEZ N°1220 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
64,ESCUELA PROVINCIAL AGROTÉCNICA N 6,380046500,PARAJE RURAL PUERTA VERDE B°SAN LUCAS,RODEITO,SAN PEDRO,IV,RURAL AGLOMERADO
65,ESCUELA DE EDUCACIÓN TÉCNICA N 1 ING LUIS MICHAUD,380046700,SARMIENTO B°CENTRO,EL CARMEN,EL CARMEN,III,URBANO
66,BACHILLERATO PROVINCIAL N 4 ARMADA ARGENTINA,380048900,ALMIRANTE BROWN B°ISLAS MALVINAS,LA MENDIETA,SAN PEDRO,IV,URBANO
67,CENTRO POLIVALENTE DE ARTE N 2,380050400,FASCIO N°355 B°23 DE AGOSTO,SAN PEDRO,SAN PEDRO,IV,URBANO
68,ESCUELA PROVINCIAL AGROTÉCNICA N 2 ING CARLOS SNOPEK,380055000,AV. TANCO B°SANTA ROSA,EL PIQUETE,SANTA BARBARA,IV,URBANO
69,COLEGIO SECUNDARIO N 2 FRANCISCA TRIGUERO DE ROCHA SOLORZANO,380055900,AV. ESPAÑA N°1700 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
70,ESCUELA PROVINCIAL AGROTÉCNICA N 12,380058600,RUTA PROVINCIAL N° 6 B°EL FUERTE,EL FUERTE,SANTA BARBARA,IV,RURAL AGLOMERADO
71,BACHILLERATO PROVINCIAL N 24,380058900,CARLOS ALVARADO B°LOZANO,LOZANO,DOCTOR MANUEL BELGRANO,III,RURAL AGLOMERADO
72,COLEGIO SECUNDARIO N 3 SAN JOSE,380062100,AV BELGRANO N°651 B°OBRERO,PERICO,EL CARMEN,III,URBANO
